===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: IMAGINE   Calibration date: 24/1/2013
Comments: Generated from Lyso_6h_6mmdownstream for 2.8-4.3A
 2.757 0.000132 0.000132
 2.758 0.000132 0.000132
 2.759 0.000132 0.000132
 2.760 0.000132 0.000132
 2.761 0.000132 0.000132
 2.762 0.000132 0.000132
 2.763 0.000131 0.000131
 2.764 0.000131 0.000131
 2.765 0.000131 0.000131
 2.766 0.000131 0.000131
 2.767 0.000131 0.000131
 2.768 0.000131 0.000131
 2.769 0.000131 0.000131
 2.770 0.000131 0.000131
 2.771 0.000131 0.000131
 2.772 0.000131 0.000131
 2.773 0.000131 0.000131
 2.774 0.000131 0.000131
 2.775 0.000131 0.000131
 2.776 0.000131 0.000131
 2.777 0.000131 0.000131
 2.778 0.000131 0.000131
 2.779 0.000131 0.000131
 2.780 0.000131 0.000131
 2.781 0.000131 0.000131
 2.782 0.000131 0.000131
 2.783 0.000131 0.000131
 2.784 0.000131 0.000131
 2.785 0.000131 0.000131
 2.786 0.000130 0.000130
 2.787 0.000130 0.000130
 2.788 0.000130 0.000130
 2.789 0.000130 0.000130
 2.790 0.000130 0.000130
 2.791 0.000130 0.000130
 2.792 0.000130 0.000130
 2.793 0.000335 0.000335
 2.794 0.001607 0.001607
 2.795 0.002870 0.002870
 2.796 0.004178 0.004178
 2.797 0.005497 0.005497
 2.798 0.006809 0.006809
 2.799 0.008129 0.008129
 2.800 0.009450 0.009450
 2.801 0.010775 0.010775
 2.802 0.012105 0.012105
 2.803 0.013435 0.013435
 2.804 0.014771 0.014771
 2.805 0.016104 0.016104
 2.806 0.017436 0.017436
 2.807 0.018766 0.018766
 2.808 0.020092 0.020092
 2.809 0.021411 0.021411
 2.810 0.022724 0.022724
 2.811 0.024031 0.024031
 2.812 0.025326 0.025326
 2.813 0.026611 0.026611
 2.814 0.027885 0.027885
 2.815 0.029149 0.029149
 2.816 0.030393 0.030393
 2.817 0.031633 0.031633
 2.818 0.032852 0.032852
 2.819 0.034066 0.034066
 2.820 0.035265 0.035265
 2.821 0.036455 0.036455
 2.822 0.037633 0.037633
 2.823 0.038805 0.038805
 2.824 0.039965 0.039965
 2.825 0.041121 0.041121
 2.826 0.042267 0.042267
 2.827 0.043410 0.043410
 2.828 0.044547 0.044547
 2.829 0.045681 0.045681
 2.830 0.046811 0.046811
 2.831 0.047936 0.047936
 2.832 0.049055 0.049055
 2.833 0.050176 0.050176
 2.834 0.051295 0.051295
 2.835 0.052404 0.052404
 2.836 0.053517 0.053517
 2.837 0.054618 0.054618
 2.838 0.055720 0.055720
 2.839 0.056820 0.056820
 2.840 0.057903 0.057903
 2.841 0.058986 0.058986
 2.842 0.060061 0.060061
 2.843 0.061123 0.061123
 2.844 0.062177 0.062177
 2.845 0.063217 0.063217
 2.846 0.064254 0.064254
 2.847 0.065265 0.065265
 2.848 0.066272 0.066272
 2.849 0.067266 0.067266
 2.850 0.068249 0.068249
 2.851 0.069222 0.069222
 2.852 0.070187 0.070187
 2.853 0.071145 0.071145
 2.854 0.072109 0.072109
 2.855 0.073073 0.073073
 2.856 0.074033 0.074033
 2.857 0.075003 0.075003
 2.858 0.075991 0.075991
 2.859 0.076973 0.076973
 2.860 0.077970 0.077970
 2.861 0.078991 0.078991
 2.862 0.080018 0.080018
 2.863 0.081077 0.081077
 2.864 0.082143 0.082143
 2.865 0.083241 0.083241
 2.866 0.084355 0.084355
 2.867 0.085496 0.085496
 2.868 0.086684 0.086684
 2.869 0.087906 0.087906
 2.870 0.089174 0.089174
 2.871 0.090496 0.090496
 2.872 0.091870 0.091870
 2.873 0.093289 0.093289
 2.874 0.094753 0.094753
 2.875 0.096256 0.096256
 2.876 0.097795 0.097795
 2.877 0.099375 0.099375
 2.878 0.100985 0.100985
 2.879 0.102634 0.102634
 2.880 0.104312 0.104312
 2.881 0.106040 0.106040
 2.882 0.107785 0.107785
 2.883 0.109570 0.109570
 2.884 0.111413 0.111413
 2.885 0.113280 0.113280
 2.886 0.115218 0.115218
 2.887 0.117179 0.117179
 2.888 0.119192 0.119192
 2.889 0.121252 0.121252
 2.890 0.123334 0.123334
 2.891 0.125492 0.125492
 2.892 0.127673 0.127673
 2.893 0.129863 0.129863
 2.894 0.132095 0.132095
 2.895 0.134340 0.134340
 2.896 0.136593 0.136593
 2.897 0.138843 0.138843
 2.898 0.141095 0.141095
 2.899 0.143330 0.143330
 2.900 0.145562 0.145562
 2.901 0.147785 0.147785
 2.902 0.150001 0.150001
 2.903 0.152206 0.152206
 2.904 0.154428 0.154428
 2.905 0.156615 0.156615
 2.906 0.158807 0.158807
 2.907 0.161027 0.161027
 2.908 0.163267 0.163267
 2.909 0.165501 0.165501
 2.910 0.167805 0.167805
 2.911 0.170115 0.170115
 2.912 0.172509 0.172509
 2.913 0.174948 0.174948
 2.914 0.177446 0.177446
 2.915 0.180044 0.180044
 2.916 0.182646 0.182646
 2.917 0.185386 0.185386
 2.918 0.188212 0.188212
 2.919 0.191117 0.191117
 2.920 0.194129 0.194129
 2.921 0.197227 0.197227
 2.922 0.200426 0.200426
 2.923 0.203723 0.203723
 2.924 0.207126 0.207126
 2.925 0.210623 0.210623
 2.926 0.214212 0.214212
 2.927 0.217888 0.217888
 2.928 0.221637 0.221637
 2.929 0.225431 0.225431
 2.930 0.229321 0.229321
 2.931 0.233237 0.233237
 2.932 0.237201 0.237201
 2.933 0.241149 0.241149
 2.934 0.245198 0.245198
 2.935 0.249199 0.249199
 2.936 0.253211 0.253211
 2.937 0.257255 0.257255
 2.938 0.261264 0.261264
 2.939 0.265331 0.265331
 2.940 0.269345 0.269345
 2.941 0.273445 0.273445
 2.942 0.277545 0.277545
 2.943 0.281607 0.281607
 2.944 0.285747 0.285747
 2.945 0.289892 0.289892
